long,lat,id,nombre,sector,origen,grado_de_a,fecha_de_i,año_de_i,mes_de_i,jurisdicci,calle,altura,piso_dpto,calle2,barrio,comuna,codigo_postal,codigo_postal_argentino
-58.4091021098848,-34.6467832669482,1,STAR X,HARDWARE,Nacional,En Operación,ene-12,2012,01,CABA,PEPIRI,758,,,Parque Patricios,Comuna 4,1437.0,C1437EIP
-58.3959038392808,-34.6425712671735,2,IRON MOUNTAIN,BPO,Extranjero,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,AMANCIO ALCORTA,2482,,,Parque Patricios,Comuna 4,1283.0,C1283AAX
-58.3904550167836,-34.6367633112771,3,TATA,BPO,Extranjero,En Operación,sep-09,2009,09,CABA,USPALLATA,2034,,,Parque Patricios,Comuna 4,1282.0,C1282AEJ
-58.40471865828079,-34.6346616191639,4,IBC ARGENTINA,SOFTWARE,Nacional,En Operación,nov-09,2009,11,CABA,CATULO CASTILLO,2930,PB 5,,Parque Patricios,Comuna 4,1261.0,C1261ACN
-58.4095875328407,-34.6356970770676,5,CZYNE,SOFTWARE,Nacional,En Operación,nov-09,2009,11,CABA,CATULO CASTILLO,3230,Piso 2 of 22,,Parque Patricios,Comuna 4,1261.0,C1261ACT
-58.409958692085105,-34.6354036876751,6,DATCO,SOFTWARE,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,CATULO CASTILLO,3251,,,Parque Patricios,Comuna 4,1261.0,C1261ACS
-58.406088638065995,-34.634891907605,7,AVANZIT,SOFTWARE,Nacional,En Operación,dic-10,2010,12,CABA,La Rioja,2011,,,Parque Patricios,Comuna 4,1244.0,C1244ABQ
-58.4127807879125,-34.6356669909102,8,EXO,HARDWARE,Nacional,En Operación,feb-13,2013,02,CABA,CHICLANA,3436,,,Boedo,Comuna 5,1260.0,C1260ACO
-58.4000684716131,-34.6333811856509,9,ENTORNOS EDUCATIVOS,SOFTWARE,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,JUJUY,1963,Piso 9 D,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.403130812199706,-34.633454329060996,10,GRUPO GC,SOFTWARE,Nacional,En Operación,oct-09,2009,10,CABA,ESTEBAN DE LUCA,1981,,,Parque Patricios,Comuna 4,1246.0,C1246ABM
-58.40789726793489,-34.6433392568611,11,DINATECH,BPO,Nacional,En Operación,dic-14,2014,12,CABA,El Refran,3246,,,Parque Patricios,Comuna 4,1437.0,C1437IWB
-58.4117666653551,-34.634543849899,12,HIT 1,DATA CENTER,Nacional,En Operación,sep-14,2014,09,CABA,CHICLANA,3345,,,Boedo,Comuna 5,1260.0,C1260ACA
-58.3996876067464,-34.6331853026363,13,SERSAT,BPO,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,JUJUY,1956,,,Parque Patricios,Comuna 4,1247.0,C1247ABU
-58.413148996486996,-34.6394558722914,14,BANK,BPO,Nacional,En Operación,jun-11,2011,06,CABA,DIOGENES TABORDA,73,,,Nueva Pompeya,Comuna 4,1437.0,C1437EFA
-58.401938060780495,-34.6382282316429,15,QUANTUM TECNOLOGÍA,SOFTWARE,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,LAVARDEN,145,,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.4023171825653,-34.6375530622576,16,MEGATECH,HARDWARE,Nacional,En Operación,nov-12,2012,11,CABA,PATAGONES,2827,Piso 3 y 4,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.406088638065995,-34.634891907605,17,SENSEBYTE,SOFTWARE,Nacional,En Operación,jun-10,2010,06,CABA,LA RIOJA,2011,,,Parque Patricios,Comuna 4,1244.0,C1244ABQ
-58.4072590206336,-34.6420447227339,18,MSA,SOFTWARE,Nacional,En Operación,dic-13,2013,12,CABA,ATUEL,362,,,Parque Patricios,Comuna 4,1437.0,C1437EPD
-58.398316315523005,-34.6396330560936,19,E-NFO,SOFTWARE,Nacional,En Operación,ago-12,2012,08,CABA,LOS PATOS,2650,,,Parque Patricios,Comuna 4,1437.0,C1437JAB
-58.400266582546905,-34.632889522183596,20,CONSULTORES TRAVERSO,BPO,Nacional,En Operación,jul-12,2012,07,CABA,JUJUY,1915,Piso 5 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4031780563733,-34.6332790846517,21,NOVATIUM,SOFTWARE,Nacional,En Operación,mar-10,2010,03,CABA,ESTEBAN DE LUCA,1963,,,Parque Patricios,Comuna 4,1246.0,C1246ABM
-58.4134951316984,-34.6364250602615,22,TESAM,SOFTWARE,Nacional,En Operación,dic-14,2014,12,CABA,MAZA,2140,,,Boedo,Comuna 5,1240.0,C1240ADT
-58.40985808747929,-34.637674682439,23,YEL INFORMATICA,SOFTWARE,Nacional,En Operación,mar-10,2010,03,CABA,CASEROS,3227,Piso 5 B,,Parque Patricios,Comuna 4,1263.0,C1263AAB
-58.3981151148053,-34.634734071502,24,COMPUSISTEM,SOFTWARE,Nacional,En Operación,dic-12,2012,12,CABA,RONDEAU,2520,PB Of 04,,Parque Patricios,Comuna 4,1262.0,C1262ABF
-58.4028913197108,-34.6440888305024,25,PRONTO SISTEMA,BPO,Nacional,En Operación,sep-10,2010,09,CABA,JOSE C. PAZ,2936,,,Parque Patricios,Comuna 4,1437.0,C1437IQB
-58.4000684716131,-34.6333811856509,26,PRESMIA,SOFTWARE,Nacional,En Operación,dic-11,2011,12,CABA,JUJUY,1963,Piso 8 of C y D,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4000684716131,-34.6333811856509,27,NEXT NETWORKS,BPO,Nacional,En Operación,ago-11,2011,08,CABA,JUJUY,1963,Piso 5 D,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4095875328407,-34.6356970770676,28,DATAN,SOFTWARE,Nacional,En Operación,may-10,2010,05,CABA,CATULO CASTILLO,3230,Piso 2 of 24,,Parque Patricios,Comuna 4,1261.0,C1261ACT
-58.4058331428584,-34.6370813624958,29,CAPTTON CONSULTING,BPO,Nacional,En Operación,jun-10,2010,06,CABA,LA RIOJA,2197,Piso 1 of 3,,Parque Patricios,Comuna 4,1244.0,C1244ABS
-58.3989724532899,-34.634516497148,30,IS SECURITY,SOFTWARE,Nacional,En Operación,abr-10,2010,04,CABA,RONDEAU,2575,,,Parque Patricios,Comuna 4,1262.0,C1262ABE
-58.4095875328407,-34.6356970770676,31,IMPLEMENTAR,SOFTWARE,Nacional,En Operación,nov-10,2010,11,CABA,CATULO CASTILLO,3230,Piso 1 of 12,,Parque Patricios,Comuna 4,1261.0,C1261ACT
-58.400266582546905,-34.632889522183596,32,DATASTAR,BPO,Nacional,En Operación,oct-12,2012,10,CABA,JUJUY,1915,Piso 5 C,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.39908093023789,-34.636169275602,33,TIGABYTES,SOFTWARE,Nacional,En Obra,abr-16,2016,04,CABA,Av. CASEROS,2602,Piso 5,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.4088038005096,-34.641104401807496,34,FARMARECORD,SOFTWARE,Nacional,En Operación,nov-12,2012,11,CABA,PEPIRÍ,254,,,Parque Patricios,Comuna 4,1437.0,C1437EIF
-58.4058594469707,-34.642441211760605,35,STARWARE,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,DR. PEDRO CHUTRO,3090,,,Parque Patricios,Comuna 4,1437.0,C1437IYJ
-58.4023171825653,-34.6375530622576,36,DATA FACTORY,SOFTWARE,Nacional,En Operación,sep-13,2013,09,CABA,PATAGONES,2827,Piso 1,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.4088428169893,-34.642848368167,37,COS ARGENTINA,SOFTWARE,Nacional,En Operación,nov-14,2014,11,CABA,DR. PEDRO CHUTRO,3302,,,Parque Patricios,Comuna 4,1437.0,C1437IYP
-58.4069790515279,-34.641201145147804,38,TELEFONICA G. DE SS COMPARTIDOS,BPO,Extranjero,En Operación,nov-11,2011,11,CABA,LOS PATOS,3151,,,Parque Patricios,Comuna 4,1437.0,C1437JAK
-58.4051257361403,-34.640867324198,39,G&L GROUP,SOFTWARE,Nacional,En Operación,ago-13,2013,08,CABA,MONTEAGUDO,275,,,Parque Patricios,Comuna 4,1437.0,C1437EVE
-58.404749176586996,-34.6346681104982,40,MTD SOFTWARE SRL,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,CATULO CASTILLO,2932,Piso 4 of 24,,Parque Patricios,Comuna 4,1261.0,C1261ACN
-58.4018673902388,-34.633079796227996,41,OPEN COMPUTACIÓN,SOFTWARE,Nacional,En Operación,oct-11,2011,10,CABA,CATAMARCA,1985,,,Parque Patricios,Comuna 4,1246.0,C1246AAO
-58.40433460930039,-34.6379504595425,42,HORWATH CAPITAL INTELECTUAL,BPO,Nacional,En Operación,mar-16,2016,03,CABA,Patagones,2937,PLANTA BAJA,,Parque Patricios,Comuna 4,1437.0,C1437JEG
-58.3964558584797,-34.6393182542096,43,GENERAL PLASTIC CORP,BPO,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,LOS PATOS,2526,,,Parque Patricios,Comuna 4,1283.0,C1283ACD
-58.413642868667296,-34.6409367831068,44,VIDEOSWITCH,HARDWARE,Nacional,En Operación,mar-13,2013,03,CABA,USPALLATA,3579,,,Nueva Pompeya,Comuna 4,1437.0,C1437JCS
-58.4025813035487,-34.6355313415844,45,GEOSYSTEMS,SOFTWARE,Nacional,En Operación,may-13,2013,05,CABA,ESTEBAN DE LUCA,2223,,,Parque Patricios,Comuna 4,1246.0,C1246ABS
-58.4034122367747,-34.6394859832697,46,REPORTE INFORMATIVO,SOFTWARE,Nacional,En Operación,ago-11,2011,08,CABA,ZAVALETA,219,,,Parque Patricios,Comuna 4,1437.0,C1437EYE
-58.39606040025821,-34.638695810139396,47,DELFAU,SOFTWARE,Nacional,En Operación,ago-11,2011,08,CABA,MANUEL GARCIA,276,,,Parque Patricios,Comuna 4,1284.0,C1284ACF
-58.40985808747929,-34.637674682439,48,BUFFA SISTEMAS,SOFTWARE,Nacional,En Operación,mar-11,2011,03,CABA,CASEROS,3227,Piso 7 A,,Parque Patricios,Comuna 4,1263.0,C1263AAB
-58.39689650981529,-34.6403764028946,49,FULLTRACE,SOFTWARE,Nacional,En Operación,mar-13,2013,03,CABA,AV. COLONIA,370,,,Parque Patricios,Comuna 4,1437.0,C1437JNH
-58.4037230329535,-34.6408742701714,50,IPLAN,DATA CENTER,Nacional,En Operación,ene-12,2012,01,CABA,LOS PATOS,2948,,,Parque Patricios,Comuna 4,1437.0,C1437JAH
-58.403063065755994,-34.6372561532639,51,GOODWELL SOFTWARE ARGENTINA,SOFTWARE,Nacional,En Operación,ago-11,2011,08,OTRA,ARRIOLA,49,,,Parque Patricios,Comuna 4,1437.0,C1437FAA
-58.4061146281744,-34.641023345278,52,SYNCHRO TECNH,SOFTWARE,Nacional,En Operación,ene-13,2013,01,CABA,IGUAZÚ,280,,,Parque Patricios,Comuna 4,1437.0,C1437ETB
-58.4086840588365,-34.6444232083404,53,TEKII,SOFTWARE,Nacional,En Operación,ago-11,2011,08,CABA,ELIA,551,,,Parque Patricios,Comuna 4,1437.0,C1437ELC
-58.4004478738229,-34.6324395538992,54,NOVASYS,SOFTWARE,Nacional,En Operación,nov-11,2011,11,CABA,JUJUY,1875,Piso 7,,Parque Patricios,Comuna 4,1247.0,C1247ABG
-58.404177667583504,-34.6338890188094,55,GRUPO NET,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,DEAN FUNES,1964,,,Parque Patricios,Comuna 4,1244.0,C1244AAP
-58.39960787769,-34.6345241426687,56,CIRCO STUDIO,SOFTWARE,Nacional,En Operación,may-11,2011,05,CABA,JUJUY,2073,Piso 1,,Parque Patricios,Comuna 4,1247.0,C1247ABI
-58.411980723403104,-34.6376586807832,57,SISTEMAS PARA BANCOS,SOFTWARE,Nacional,En Operación,nov-11,2011,11,CABA,VIRREY LINIERS,2351,2do E,,Boedo,Comuna 5,1241.0,C1241ABW
-58.413410916639,-34.6382831663271,58,TESIS OYS,SOFTWARE,Nacional,En Operación,jun-11,2011,06,CABA,CASEROS,3411,Piso 7,,Boedo,Comuna 5,1263.0,C1263AAD
-58.4004478738229,-34.6324395538992,59,ABACO,BPO,Nacional,En Operación,dic-11,2011,12,CABA,JUJUY,1875,Piso 6 B,,Parque Patricios,Comuna 4,1247.0,C1247ABG
-58.4000684716131,-34.6333811856509,60,VR4,SOFTWARE,Nacional,En Operación,mar-12,2012,03,CABA,JUJUY,1963,Piso 2 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.405070214131406,-34.6388972444654,61,E-BUY PLACE,SOFTWARE,Nacional,En Operación,ene-12,2012,01,CABA,MONTEAGUDO,146,,,Parque Patricios,Comuna 4,1437.0,C1437EVD
-58.3981151148053,-34.634734071502,62,PEDIATRIC CARE,SOFTWARE,Nacional,En Operación,sep-14,2014,09,CABA,RONDEAU,2520,,,Parque Patricios,Comuna 4,1262.0,C1262ABF
-58.4031150193987,-34.636859831071604,63,MOVIL CARGA,BPO,Nacional,En Operación,jun-14,2014,06,CABA,CASEROS,2862,,,Parque Patricios,Comuna 4,1264.0,C1264AAV
-58.407971780442296,-34.6366037353368,64,IADEV,BPO,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,RONDEAU,3124,,,Parque Patricios,Comuna 4,1262.0,C1262ABR
-58.4127721449403,-34.6381710147028,65,LAKAUT,BPO,Nacional,En Operación,mar-14,2014,03,CABA,CASEROS,3371,,,Boedo,Comuna 5,1263.0,C1263AAC
-58.4002623747511,-34.6351124638365,66,PAY-U LATAM,e-COMMERCE,Extranjero,En Operación,abr-14,2014,04,CABA,RONDEAU,2664,Piso 2,,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.41333257543611,-34.638269414766505,67,TEKNARIA,BPO,Nacional,En Operación,feb-14,2014,02,CABA,CASEROS,3405,Piso 1,,Boedo,Comuna 5,1263.0,C1263AAD
-58.4047785583949,-34.6403852327382,68,EXISOFT,SOFTWARE,Nacional,En Operación,dic-12,2012,12,CABA,MONTEAGUDO,252,,,Parque Patricios,Comuna 4,1437.0,C1437EVF
-58.39667877542811,-34.631902527913496,69,ASSERT SOLUTIONS,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,CATULO CASTILLO,2360,Piso 3,,Parque Patricios,Comuna 4,1261.0,C1261ACB
-58.397930439453106,-34.636701761217296,70,DPS SISTEMAS,SOFTWARE,Nacional,En Operación,ene-14,2014,01,CABA,PATAGONES,2559,PB of 2,,Parque Patricios,Comuna 4,1282.0,C1282ACC
-58.4000684716131,-34.6333811856509,71,DIGITAL FILE,BPO,Nacional,En Operación,nov-11,2011,11,CABA,JUJUY,1963,Piso 8 of B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.40887165828871,-34.641491996402195,72,SGB INFORMATION SERVICES,BPO,Nacional,En Operación,feb-14,2014,02,CABA,PEPIRI,286,,,Parque Patricios,Comuna 4,1437.0,C1437EIF
-58.4002623747511,-34.6351124638365,73,BUMERAN,e-COMMERCE,Nacional,En Operación,jun-14,2014,06,CABA,RONDEAU,2664,Piso 4,,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.4002623747511,-34.6351124638365,74,UNIVERSOBIT,SOFTWARE,Nacional,En Operación,may-14,2014,05,CABA,RONDEAU,2664,Piso 3,,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.4004782319367,-34.6329730719431,75,SITEPRO,SOFTWARE,Nacional,En Operación,abr-12,2012,04,CABA,CATULO CASTILLO,2630,Piso 2 A,,Parque Patricios,Comuna 4,1261.0,C1261ACH
-58.400908988083295,-34.637633358287204,76,SERDATA,SOFTWARE,Nacional,En Operación,abr-14,2014,04,CABA,PATAGONES,2750,,,Parque Patricios,Comuna 4,1437.0,C1437JED
-58.4004782319367,-34.6329730719431,77,INFOGESTION BRANCHT,BPO,Nacional,En Operación,jun-12,2012,06,CABA,CATULO CASTILLO,2630,Piso 1,,Parque Patricios,Comuna 4,1261.0,C1261ACH
-58.406088638065995,-34.634891907605,78,NET SERVICES,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,LA RIOJA,2011,PB,,Parque Patricios,Comuna 4,1244.0,C1244ABQ
-58.399569422489606,-34.6370092120697,79,STAFFING IT,SOFTWARE,Nacional,En Operación,jun-14,2014,06,CABA,PATAGONES,2665,piso 1,,Parque Patricios,Comuna 4,1437.0,C1437JEA
-58.4006229599957,-34.6364545016719,80,m2-MARKETINMETRICS,BPO,Nacional,En Operación,abr-14,2014,04,CABA,LUNA,17,Piso 5,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.412981785002096,-34.6385764478164,81,ADP CONSULTORES,BPO,Extranjero,En Operación,oct-13,2013,10,CABA,CASEROS,3392,,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.4004782319367,-34.6329730719431,82,TELINFOR,BPO,Nacional,En Operación,dic-13,2013,12,CABA,CATULO CASTILLO,2630,Piso 2 B,,Parque Patricios,Comuna 4,1261.0,C1261ACH
-58.4000684716131,-34.6333811856509,83,QUASS SRL,SOFTWARE,Nacional,En Operación,may-14,2014,05,CABA,Jujuy,1963,Piso 6 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4000684716131,-34.6333811856509,84,B2CLOUD,BPO,Nacional,En Operación,sep-14,2014,09,CABA,Jujuy,1963,Piso 3 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4004782319367,-34.6329730719431,85,TR ARGENTINA,BPO,Nacional,En Operación,dic-12,2012,12,OTRA,CATULO CASTILLO,2630,Piso 3 A,,Parque Patricios,Comuna 4,1261.0,C1261ACH
-58.4129098558213,-34.648109404976694,86,POWER CONSULTANT,BPO,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,GRITO DE ASENCIO,3650,,,Nueva Pompeya,Comuna 4,1437.0,C1437IML
-58.41333257543611,-34.638269414766505,87,CONSULTORA NÚCLEO,BPO,Nacional,En Operación,nov-12,2012,11,CABA,CASEROS,3405,Piso 5,,Boedo,Comuna 5,1263.0,C1263AAD
-58.40985808747929,-34.637674682439,88,PAGUSTECH,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,CASEROS,3227,Piso 6 C,,Parque Patricios,Comuna 4,1263.0,C1263AAB
-58.4000684716131,-34.6333811856509,89,GRUPO TBT,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,JUJUY,1963,Piso 3 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4000684716131,-34.6333811856509,90,DARUMA,SOFTWARE,Nacional,En Operación,jun-12,2012,06,CABA,JUJUY,1963,Piso 6 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4023171825653,-34.6375530622576,91,COVEDISA,BPO,Nacional,En Operación,nov-14,2014,11,CABA,patagones,2827,,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.39908093023789,-34.636169275602,92,SILK TECH,BPO,Nacional,En Operación,ago-15,2015,08,CABA,Av. Caseros,2602,Piso 8,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.4065795657226,-34.6421741088592,93,DAEVA,SOFTWARE,Nacional,En Operación,dic-16,2016,12,CABA,Pedro Chutro,3135,of 101/102,,Parque Patricios,Comuna 4,1437.0,C1437IYK
-58.407435163478006,-34.643386782992394,94,NEC,HARDWARE,Nacional,En Operación,ago-12,2012,08,CABA,ATUEL,471,,,Parque Patricios,Comuna 4,1437.0,C1437EPE
-58.4002623747511,-34.6351124638365,95,TI SISTEMAS,BPO,Nacional,En Operación,abr-14,2014,04,CABA,RONDEAU,2664,Piso 5 A,,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.4065795657226,-34.6421741088592,96,SIF AMERICA,SOFTWARE,Nacional,En Operación,abr-14,2014,04,CABA,DR. PEDRO CHUTRO,3135,,,Parque Patricios,Comuna 4,1437.0,C1437IYK
-58.41333257543611,-34.638269414766505,97,GLD CONSULTORES,SOFTWARE,Nacional,En Operación,nov-13,2013,11,CABA,CASEROS,3405,Piso 3,,Boedo,Comuna 5,1263.0,C1263AAD
-58.4023171825653,-34.6375530622576,98,MOVILGATE,SOFTWARE,Nacional,En Operación,ene-13,2013,01,CABA,PATAGONES,2827,Piso 5,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.4117666653551,-34.634543849899,99,TELEFONICA GLOBAL TECHNOLOGY,BPO,Extranjero,En Operación,sep-14,2014,09,CABA,CHICLANA,3345,,,Boedo,Comuna 5,1260.0,C1260ACA
-58.400969957113396,-34.6448121085954,100,AIV (Central de pasajes),e-COMMERCE,Nacional,En Operación,ene-15,2015,01,CABA,AMANCIO ALCORTA,2801,,,Parque Patricios,Comuna 4,1437.0,C1437HTD
